日期,买入净值,到期日,到期净值,收益率,凭证收益率,是否敲出
2019-01-02,4408.5252,2020-01-02,5676.5579,0.2876319500226514,0.035,1.0
2019-01-03,4376.8582,2020-01-03,5706.0438,0.30368486692120866,0.035,1.0
2019-01-04,4497.8933,2020-01-04,5764.7334,0.28165187911416223,0.035,1.0
2019-01-07,4594.1482,2020-01-07,5852.3609,0.2738729020539652,0.035,1.0
2019-01-08,4585.0325,2020-01-08,5772.4742,0.2589821773346208,0.035,1.0
2019-01-09,4594.7385,2020-01-09,5864.1821,0.2762820125672003,0.035,1.0
2019-01-10,4582.4828,2020-01-10,5851.8928,0.2770135874814412,0.035,1.0
2019-01-11,4621.6108,2020-01-11,5926.7222,0.2823931863756246,0.035,1.0
2019-01-14,4594.1901,2020-01-14,5914.1131,0.28730265210401273,0.035,1.0
2019-01-15,4644.1664,2020-01-15,5913.518,0.2733217311076537,0.035,1.0
2019-01-16,4637.1968,2020-01-16,5902.1318,0.2727800985284905,0.035,1.0
2019-01-17,4595.4901,2020-01-17,5879.4121,0.2793873933054496,0.035,1.0
2019-01-18,4626.4129,2020-01-18,5954.8668,0.28714555503681893,0.035,1.0
2019-01-21,4655.1105,2020-01-21,5901.8587,0.2678235457568623,0.035,1.0
2019-01-22,4603.2028,2020-01-22,5919.587,0.28597136758780217,0.035,1.0
2019-01-23,4609.6722,2020-01-23,5699.0083,0.23631530675868895,0.035,1.0
2019-01-24,4635.7473,2020-01-24,5200.1624,0.12175277543709084,0.035,1.0
2019-01-25,4607.9448,2020-01-25,5200.1624,0.12852098401873224,0.035,1.0
2019-01-28,4570.3992,2020-01-28,5200.1624,0.13779172725218403,0.035,1.0
2019-01-29,4490.0512,2020-01-29,5200.1624,0.15815213866603584,0.035,1.0
2019-01-30,4423.1355,2020-01-30,5200.1624,0.17567332043072148,0.035,1.0
2019-01-31,4355.7359,2020-01-31,5200.1624,0.19386540400670316,0.035,1.0
2019-02-01,4482.9853,2020-02-01,5200.1624,0.1599775711956941,0.035,1.0
2019-02-11,4611.8298,2020-02-11,5623.2586,0.21931182282572514,0.035,1.0
2019-02-12,4675.7918,2020-02-12,5754.2577,0.23064882829042999,0.035,1.0
2019-06-17,5160.6726,2020-06-17,6178.1413,0.1971581572526031,0.035,1.0
2019-06-18,5160.8783,2020-06-18,6149.2892,0.19151990078898007,0.035,1.0
2019-06-19,5234.2753,2020-06-19,6187.1082,0.182037215352429,0.035,1.0
2019-06-20,5317.31,2020-06-20,6228.0162,0.17127197774814706,0.035,1.0
2019-06-21,5406.04,2020-06-21,6228.0162,0.15204774659454978,0.035,1.0
2019-06-24,5403.7981,2020-06-24,6227.5693,0.15244300115505793,0.035,1.0
2019-06-25,5351.6898,2020-06-25,6211.3813,0.16063926201402778,0.035,1.0
2019-06-26,5351.391,2020-06-26,6211.3813,0.16070406740976328,0.035,1.0
2019-06-27,5397.5712,2020-06-27,6211.3813,0.15077338859374367,0.035,1.0
2019-06-28,5321.4331,2020-06-28,6211.3813,0.1672384455984235,0.035,1.0
2019-07-01,5481.4086,2020-07-01,6339.3685,0.15652179259178012,0.035,1.0
2019-07-02,5483.515,2020-07-02,6413.952,0.16967893768869047,0.035,1.0
2019-07-03,5428.5142,2020-07-03,6478.3539,0.19339356245950334,0.035,1.0
2019-07-04,5404.3836,2020-07-04,6725.9962,0.2445445582360215,0.035,1.0
2019-07-05,5424.2503,2020-07-05,6725.9962,0.23998632585225654,0.035,1.0
2019-07-08,5244.2661,2020-07-08,6973.9967,0.329832729121049,0.035,1.0
2019-07-09,5260.3435,2020-07-09,7182.1769,0.36534370806773375,0.035,1.0
2019-07-10,5214.6441,2020-07-10,7150.4243,0.37122000329801974,0.035,1.0
2019-07-11,5206.3985,2020-07-11,7403.0857,0.42192068086989476,0.035,1.0
2019-07-12,5219.1888,2020-07-12,7403.0857,0.41843607956853357,0.035,1.0
2019-07-15,5273.8148,2020-07-15,7131.4636,0.3522400521155957,0.035,1.0
2019-07-16,5285.229,2020-07-16,6758.1403,0.2786844808427411,0.035,1.0
2019-07-17,5289.4244,2020-07-17,6772.5322,0.2803911518236275,0.035,1.0
2019-07-18,5194.6017,2020-07-18,7003.6672,0.3482587510029882,0.035,1.0
2019-07-19,5220.0273,2020-07-19,7003.6672,0.3416916804247365,0.035,1.0
2019-07-22,5073.3332,2020-07-22,7125.5686,0.40451421562455225,0.035,1.0
2019-07-23,5131.0973,2020-07-23,7119.6711,0.3875533211970077,0.035,1.0
2019-07-24,5194.829,2020-07-24,6784.6347,0.30603619483913724,0.035,1.0
2019-07-25,5211.0858,2020-07-25,6786.529,0.3023253234479464,0.035,1.0
2019-07-26,5216.6018,2020-07-26,6786.529,0.30094825332460684,0.035,1.0
2019-07-29,5218.9831,2020-07-29,7060.5347,0.35285640223667314,0.035,1.0
2019-07-30,5239.7181,2020-07-30,7048.9813,0.3452978128727957,0.035,1.0
2019-07-31,5200.0945,2020-07-31,7141.592,0.3733581187803412,0.035,1.0
2019-08-01,5173.2289,2020-08-01,7373.3412,0.4252880246609616,0.035,1.0
2019-08-02,5091.0633,2020-08-02,7373.3412,0.4482910082850473,0.035,1.0
2019-08-05,5032.6422,2020-08-05,7427.1891,0.47580312782816137,0.035,1.0
2019-08-06,4899.8161,2020-08-06,7432.7659,0.5169479319846311,0.035,1.0
2019-08-07,4885.4401,2020-08-07,7339.8113,0.5023848721428394,0.035,1.0
2019-08-08,4923.3268,2020-08-08,7358.862,0.494692978739498,0.035,1.0
2019-08-09,4869.7924,2020-08-09,7358.862,0.5111243756510031,0.035,1.0
2019-08-12,4952.2171,2020-08-12,7092.355,0.43215752798882745,0.035,1.0
2019-08-13,4928.4648,2020-08-13,7113.9297,0.44343725453816774,0.035,1.0
2019-08-14,4961.7505,2020-08-14,7183.9582,0.44786768298809054,0.035,1.0
2019-08-15,4985.4213,2020-08-15,7339.6933,0.4722313037014545,0.035,1.0
2019-08-16,5013.5824,2020-08-16,7339.6933,0.46396183694916426,0.035,1.0
2019-08-19,5173.1766,2020-08-19,7256.1312,0.40264517550009793,0.035,1.0
2019-08-20,5185.2652,2020-08-20,7151.261,0.37915048202356183,0.035,1.0
2019-08-21,5186.6218,2020-08-21,7194.274,0.38708282142337813,0.035,1.0
2019-08-22,5208.552,2020-08-22,7253.6399,0.3926403921857746,0.035,1.0
2019-08-23,5197.5481,2020-08-23,7253.6399,0.3955887969560108,0.035,1.0
2019-08-26,5168.6795,2020-08-26,7037.9776,0.36165873701397033,0.035,1.0
2019-08-27,5266.6579,2020-08-27,7113.8036,0.35072445088943405,0.035,1.0
2019-08-28,5256.1774,2020-08-28,7204.7816,0.37072649031975224,0.035,1.0
2019-08-29,5260.9496,2020-08-29,7224.0458,0.3731448406196478,0.035,1.0
2019-08-30,5182.9555,2020-08-30,7224.0458,0.39380818531048556,0.035,1.0
2019-09-02,5317.5333,2020-09-02,7272.6243,0.3676687835692538,0.035,1.0
2019-09-03,5357.0603,2020-09-03,7189.8606,0.3421279950871563,0.035,1.0
2019-09-04,5394.7063,2020-09-04,7182.1053,0.3313246172456137,0.035,1.0
2019-09-05,5445.5743,2020-09-05,7057.1942,0.29595040141128903,0.035,1.0
2019-09-06,5468.4591,2020-09-06,7057.1942,0.2905270151878798,0.035,1.0
2019-09-09,5602.2416,2020-09-09,6877.602,0.22765180280693342,0.035,1.0
2019-09-10,5614.5756,2020-09-10,6633.8901,0.18154791610607202,0.035,1.0
2019-09-11,5566.4083,2020-09-11,6742.0594,0.21120461105952293,0.035,1.0
2019-09-12,5592.9216,2020-09-12,6848.3586,0.22446890727021818,0.035,1.0
2019-09-16,5627.2352,2020-09-16,6812.9115,0.21070317089287482,0.035,1.0
2019-09-17,5492.2224,2020-09-17,6825.1524,0.24269410503114375,0.035,1.0
2019-09-18,5485.8788,2020-09-18,6929.7672,0.26320092963045405,0.035,1.0
2019-09-19,5550.4072,2020-09-19,6927.1898,0.24805073761074703,0.035,1.0
2019-09-20,5556.4776,2020-09-20,6927.1898,0.24668725380985967,0.035,1.0
2019-09-23,5501.2148,2020-09-23,6862.9655,0.2475363623321889,0.035,1.0
2019-09-24,5528.8929,2020-09-24,6675.1518,0.20732159597448518,0.035,1.0
2019-09-25,5421.6247,2020-09-25,6634.3886,0.22369012373726282,0.035,1.0
2019-09-26,5244.0766,2020-09-26,6550.3689,0.2490986306340377,0.035,1.0
2019-09-27,5291.4359,2020-09-27,6550.3689,0.23791897394051387,0.035,1.0
2019-09-30,5232.3865,2020-09-30,6617.1587,0.26465403501824647,0.035,1.0
2019-10-08,5237.1816,2020-10-08,6822.3647,0.3026786583073613,0.035,1.0
2019-10-09,5285.1493,2020-10-09,6822.3647,0.2908556244570044,0.035,1.0
2019-10-10,5366.9254,2020-10-10,7036.2753,0.31104399177972564,0.035,1.0
2019-10-11,5370.6541,2020-10-11,7036.2753,0.3101337693671242,0.035,1.0
2019-10-14,5455.6064,2020-10-14,6988.6091,0.2809958394359242,0.035,1.0
2019-10-15,5375.5288,2020-10-15,6926.8462,0.2885887989289537,0.035,1.0
2019-10-16,5353.0154,2020-10-16,6906.3883,0.2901865180511156,0.035,1.0
2019-10-17,5347.2673,2020-10-17,6858.3558,0.28259079174889945,0.035,1.0
2019-10-18,5280.5324,2020-10-18,6858.3558,0.29880006038785023,0.035,1.0
2019-10-21,5247.2982,2020-10-21,6815.0928,0.29878130425292015,0.035,1.0
2019-10-22,5312.4584,2020-10-22,6771.8073,0.2747031204987882,0.035,1.0
2019-10-23,5269.7225,2020-10-23,6641.3292,0.2602806314753765,0.035,1.0
2019-10-24,5259.4545,2020-10-24,6648.521,0.26410847360691103,0.035,1.0
2019-10-25,5300.0943,2020-10-25,6648.521,0.2544156053978135,0.035,1.0
2019-10-28,5425.7542,2020-10-28,6685.429,0.23216584341399016,0.035,1.0
2019-10-29,5366.7544,2020-10-29,6674.7417,0.24372035731689157,0.035,1.0
2019-10-30,5313.4166,2020-10-30,6511.1579,0.22541829300567184,0.035,1.0
2019-10-31,5253.8811,2020-10-31,6513.7878,0.23980495104847366,0.035,1.0
2019-11-01,5303.9905,2020-11-01,6513.7878,0.22809190551906156,0.035,1.0
2019-11-04,5337.0832,2020-11-04,6632.6822,0.24275413206974172,0.035,1.0
2019-11-05,5352.061,2020-11-05,6754.9495,0.2621211716383651,0.035,1.0
2019-11-06,5304.8381,2020-11-06,6688.6623,0.26086077914423056,0.035,1.0
2019-11-07,5340.1711,2020-11-07,6851.9834,0.2831018466805306,0.035,1.0
2019-11-08,5321.7779,2020-11-08,6851.9834,0.2875365204549405,0.035,1.0
2019-11-11,5183.5711,2020-11-11,6663.7308,0.28554825841976017,0.035,1.0
2019-11-12,5196.7152,2020-11-12,6676.4219,0.28473884810928274,0.035,1.0
2019-11-13,5181.4922,2020-11-13,6686.3913,0.2904373956212847,0.035,1.0
2019-11-14,5216.6437,2020-11-14,6747.8105,0.29351569477516737,0.035,1.0
2019-11-15,5152.5637,2020-11-15,6747.8105,0.30960253824712547,0.035,1.0
2019-11-18,5189.3522,2020-11-18,6682.1248,0.2876606833508042,0.035,1.0
2019-11-19,5286.1488,2020-11-19,6718.4582,0.2709551800736294,0.035,1.0
2019-11-20,5259.4697,2020-11-20,6766.0605,0.28645298593506485,0.035,1.0
2019-11-21,5250.665,2020-11-21,6807.7175,0.2965438663483577,0.035,1.0
2019-11-22,5181.1093,2020-11-22,6807.7175,0.31394979449671134,0.035,1.0
2019-11-25,5151.3684,2020-11-25,6691.8739,0.29904782193407087,0.035,1.0
2019-11-26,5147.7282,2020-11-26,6643.1846,0.2905080342042923,0.035,1.0
2019-11-27,5145.967,2020-11-27,6641.7734,0.2906754745998177,0.035,1.0
2019-11-28,5131.1284,2020-11-28,6622.3592,0.2906243390829979,0.035,1.0
2019-11-29,5126.6146,2020-11-29,6622.3592,0.2917606874524954,0.035,1.0
2019-12-02,5137.7835,2020-12-02,6735.712,0.3110151488477475,0.035,1.0
2019-12-03,5171.3562,2020-12-03,6711.8429,0.2978883372992174,0.035,1.0
2019-12-04,5179.6944,2020-12-04,6746.6295,0.3025149707673873,0.035,1.0
2019-12-05,5238.1302,2020-12-05,6733.002,0.28538271156375616,0.035,1.0
2019-12-06,5275.5098,2020-12-06,6733.002,0.2762751383762003,0.035,1.0
2019-12-16,5476.9884,2020-12-16,6543.3624,0.1947007957876996,0.035,1.0
2019-12-17,5545.6182,2020-12-17,6597.8596,0.18974284958888799,0.035,1.0
2019-12-18,5543.787,2020-12-18,6573.4036,0.1857244154582416,0.035,1.0
2019-12-19,5568.113,2020-12-19,6691.5884,0.2017695043186083,0.035,1.0
2019-12-20,5501.1575,2020-12-20,6691.5884,0.21639644020372062,0.035,1.0
2019-12-23,5377.0867,2020-12-23,6601.2429,0.2276616071673161,0.035,1.0
2019-12-24,5471.7354,2020-12-24,6496.3259,0.18725147052980673,0.035,1.0
2019-12-25,5504.4168,2020-12-25,6561.2749,0.19200183023930895,0.035,1.0
2019-12-26,5543.6643,2020-12-26,6519.4714,0.17602204015131284,0.035,1.0
2019-12-27,5498.9254,2020-12-27,6519.4714,0.18559007910891112,0.035,1.0
2019-12-30,5529.9961,2020-12-30,6526.8785,0.18026819223254043,0.035,1.0
2021-02-04,6167.7466,2022-02-04,7061.6204,0.14492712784276818,0.035,1.0
2021-02-05,6045.297,2022-02-05,7061.6204,0.16811802629382822,0.035,1.0
2021-02-08,6088.8187,2022-02-08,7080.6181,0.16288864045171847,0.035,1.0
2021-02-18,6404.5949,2022-02-18,7251.7923,0.13227962318116315,0.035,1.0
2021-02-24,6437.8367,2022-02-24,7285.1172,0.1316095047890855,0.035,1.0
2021-02-25,6399.3466,2022-02-25,7361.9573,0.150423279151656,0.035,1.0
2021-02-26,6325.4046,2022-02-26,7419.8306,0.17302071080164594,0.035,1.0
2021-03-02,6466.6317,2022-03-02,7414.3087,0.14654878211171352,0.035,1.0
2021-03-04,6434.894,2022-03-04,7241.5625,0.12535847521342225,0.035,1.0
2021-03-05,6456.2791,2022-03-05,7085.7316,0.09749462348986748,0.10249462348986749,0.0
2021-03-08,6327.6493,2022-03-08,6871.2202,0.0859040813149996,0.09090408131499961,0.0
2021-03-09,6126.2831,2022-03-09,6796.0393,0.1093250489844324,0.035,1.0
2021-03-10,6078.2443,2022-03-10,6952.5204,0.14383694646824252,0.035,1.0
2021-03-11,6219.6635,2022-03-11,6990.7781,0.12398011564452016,0.035,1.0
2021-03-12,6220.4779,2022-03-12,6800.5947,0.09325920119417197,0.09825920119417197,0.0
2021-03-15,6177.7382,2022-03-15,6473.4807,0.04787229410271876,0.05287229410271876,0.0
2021-03-16,6233.463,2022-03-16,6692.9664,0.07371558955270929,0.0787155895527093,0.0
2021-03-17,6277.5814,2022-03-17,6818.5448,0.08617385670220057,0.09117385670220057,0.0
2021-03-18,6298.8857,2022-03-18,6879.3659,0.09215601419787633,0.09715601419787634,0.0
2021-03-19,6250.8147,2022-03-19,6954.4056,0.11255987159561776,0.035,1.0
2021-03-22,6359.6002,2022-03-22,6923.4427,0.08866005444807668,0.09366005444807668,0.0
2021-03-23,6289.0012,2022-03-23,6966.9526,0.10779953420902522,0.035,1.0
2021-03-24,6196.267,2022-03-24,6900.8066,0.11370388009425669,0.035,1.0
2021-03-25,6190.712,2022-03-25,6819.8127,0.10162008828709856,0.035,1.0
2021-03-26,6301.3414,2022-03-26,6767.2513,0.0739382094104597,0.0789382094104597,0.0
2021-03-29,6326.6093,2022-03-29,6725.677,0.06307765835958912,0.06807765835958912,0.0
2021-03-30,6301.5848,2022-03-30,6864.7486,0.08936859819771059,0.0943685981977106,0.0
2021-03-31,6293.3922,2022-03-31,6772.0652,0.07605961694235419,0.0810596169423542,0.0
2021-04-01,6335.7913,2022-04-01,6772.6042,0.06894370084443913,0.07394370084443913,0.0
2021-04-02,6361.2515,2022-04-02,6764.2883,0.06335809863829467,0.06835809863829467,0.0
2021-04-06,6421.4868,2022-04-06,6764.2883,0.05338350925209423,0.05838350925209423,0.0
2021-04-07,6422.7617,2022-04-07,6623.5857,0.03126754648237995,0.036267546482379946,0.0
2021-04-08,6404.1284,2022-04-08,6575.2832,0.026725697754592215,0.03172569775459221,0.0
2021-04-09,6399.5218,2022-04-09,6328.0652,-0.011165928054186813,0.005,0.0
2021-04-12,6263.3991,2022-04-12,6414.4186,0.02411142856919346,0.02911142856919346,0.0
