日期,买入净值,到期日,到期净值,收益率,凭证收益率,是否敲出
2021-04-13,6231.1394,2022-04-13,6286.2509,0.008844530103114145,0.013844530103114146,0.0
2021-04-14,6320.0672,2022-04-14,6359.7083,0.006272259256990154,0.011272259256990155,0.0
2021-04-15,6296.6084,2022-04-15,6275.0725,-0.0034202381078677346,0.005,0.0
2021-04-16,6368.846,2022-04-16,6326.0246,-0.006723572841924597,0.005,0.0
2021-04-19,6477.388,2022-04-19,6345.7861,-0.02031712474225722,0.005,0.0
2021-04-20,6457.6294,2022-04-20,6234.2514,-0.034591331611566245,0.005,0.0
2021-04-21,6457.7147,2022-04-21,5981.3843,-0.07376145000645518,0.005,0.0
2021-04-22,6485.2112,2022-04-22,5891.8083,-0.09150093677751003,0.005,0.0
2021-04-23,6453.3025,2022-04-23,5431.6079,-0.15832120065656308,0.005,0.0
2021-04-26,6431.0888,2022-04-26,5266.5515,-0.1810793376076537,0.005,0.0
2021-04-27,6400.9046,2022-04-27,5540.7173,-0.13438527110683696,0.005,0.0
2021-04-28,6437.2467,2022-04-28,5493.9075,-0.1465438943018914,0.005,0.0
2021-04-29,6405.1028,2022-04-29,5734.4931,-0.10469928757427593,0.005,0.0
2021-04-30,6382.1364,2022-04-30,5836.9281,-0.08542724032034166,0.005,0.0
2021-05-06,6398.4374,2022-05-06,5764.6919,-0.0990469172989018,0.005,0.0
2021-05-07,6320.2529,2022-05-07,5840.8902,-0.07584549346118741,0.005,0.0
2021-05-10,6338.5735,2022-05-10,5950.6674,-0.061197696926603484,0.005,0.0
2021-05-11,6343.8627,2022-05-11,6003.0282,-0.053726651429577776,0.005,0.0
2021-05-12,6420.3372,2022-05-12,6034.5727,-0.060084772494503946,0.005,0.0
2021-05-13,6375.0148,2022-05-13,6071.6673,-0.04758381109954446,0.005,0.0
2021-05-14,6462.4764,2022-05-14,6082.8819,-0.058738241581818285,0.005,0.0
2021-05-17,6457.2768,2022-05-17,6118.4572,-0.05247097352246066,0.005,0.0
2021-05-18,6486.8215,2022-05-18,6127.8036,-0.055345734424787185,0.005,0.0
2021-05-19,6488.9489,2022-05-19,6180.1862,-0.04758285274830876,0.005,0.0
2021-05-20,6482.8358,2022-05-20,6263.4432,-0.03384207263123962,0.005,0.0
2021-05-21,6480.3741,2022-05-21,6343.4672,-0.021126388366992543,0.005,0.0
2021-05-24,6537.8571,2022-05-24,6081.6423,-0.06978047898905582,0.005,0.0
2021-05-25,6615.7141,2022-05-25,6188.2694,-0.06461051574160381,0.005,0.0
2021-05-26,6644.751,2022-05-26,6227.0994,-0.06285436429446345,0.005,0.0
2021-05-27,6705.0451,2022-05-27,6210.0937,-0.07381775851142303,0.005,0.0
2021-05-28,6694.3457,2022-05-28,6282.3554,-0.06154302727449512,0.005,0.0
2021-05-31,6814.3631,2022-05-31,6353.3468,-0.06765361534667846,0.005,0.0
2021-06-01,6854.7336,2022-06-01,6373.3182,-0.07023108819283652,0.005,0.0
2021-06-02,6759.459,2022-06-02,6442.9338,-0.046827001983442806,0.005,0.0
2021-06-03,6754.0697,2022-06-03,6604.9759,-0.022074661148373975,0.005,0.0
2021-06-04,6785.8035,2022-06-04,6604.9759,-0.026647927544615646,0.005,0.0
2021-06-07,6861.8502,2022-06-07,6597.8349,-0.038475818081834534,0.005,0.0
2021-06-08,6809.8642,2022-06-08,6608.8922,-0.02951189540607868,0.005,0.0
2021-06-09,6823.4073,2022-06-09,6490.3753,-0.04880728723316874,0.005,0.0
2021-06-10,6898.2061,2022-06-10,6627.7477,-0.03920706283333586,0.005,0.0
2021-06-11,6852.9728,2022-06-11,6674.8036,-0.025998819081844204,0.005,0.0
2021-06-15,6815.1187,2022-06-15,6653.7617,-0.023676330098256426,0.005,0.0
2021-06-16,6673.2446,2022-06-16,6696.7629,0.0035242676403619555,0.008524267640361956,0.0
2021-06-17,6787.6684,2022-06-17,6774.7375,-0.0019050577072974306,0.005,0.0
2021-06-18,6863.7156,2022-06-18,6848.7548,-0.002179694042101721,0.005,0.0
2021-06-21,6968.2963,2022-06-21,6779.1447,-0.02714459774048361,0.005,0.0
2021-06-22,7000.2518,2022-06-22,6691.8118,-0.04406127219595157,0.005,0.0
2021-06-23,7046.1745,2022-06-23,6845.4548,-0.02848633680587953,0.005,0.0
2021-06-24,6974.642,2022-06-24,6931.6542,-0.006163441793858415,0.005,0.0
2021-06-25,7000.4297,2022-06-25,7002.934,0.00035773518302750773,0.005357735183027508,0.0
2021-06-28,7063.4706,2022-06-28,7079.7247,0.0023011492395821342,0.007301149239582134,0.0
2021-06-29,7004.3036,2022-06-29,6900.9926,-0.014749646203228606,0.005,0.0
2021-06-30,7083.6997,2022-06-30,6995.5297,-0.012446885629553206,0.005,0.0
2021-07-01,6969.5316,2022-07-01,6994.5009,0.0035826367441966767,0.008582636744196678,0.0
2021-07-02,6908.9318,2022-07-02,7076.3219,0.024228072420688695,0.029228072420688696,0.0
2021-07-05,7006.6997,2022-07-05,7036.002,0.004182040226442085,0.009182040226442086,0.0
2021-07-06,6979.0624,2022-07-06,6953.9802,-0.0035939211547957317,0.005,0.0
2021-07-07,7089.6646,2022-07-07,7041.8666,-0.006741926832476652,0.005,0.0
2021-07-08,7099.4105,2022-07-08,7000.785,-0.013892068926004475,0.005,0.0
2021-07-09,7142.8994,2022-07-09,6893.6346,-0.034896865550143374,0.005,0.0
2021-07-12,7284.2346,2022-07-12,6779.5552,-0.06928379269937301,0.005,0.0
2021-07-13,7331.7263,2022-07-13,6834.9024,-0.06776356340525158,0.005,0.0
2021-07-14,7243.8162,2022-07-14,6920.8735,-0.04458184623734662,0.005,0.0
2021-07-15,7241.6231,2022-07-15,6852.8163,-0.053690560062425674,0.005,0.0
2021-07-16,7228.3631,2022-07-16,6953.9319,-0.03796588469663342,0.005,0.0
2021-07-19,7205.2678,2022-07-19,7009.3239,-0.027194533976932722,0.005,0.0
2021-07-20,7253.2763,2022-07-20,7110.1043,-0.019738941973022617,0.005,0.0
2021-07-21,7398.8084,2022-07-21,7075.2943,-0.04372516255455405,0.005,0.0
2021-07-22,7446.4812,2022-07-22,7034.5975,-0.05531252801658859,0.005,0.0
2021-07-23,7379.7905,2022-07-23,6948.9088,-0.05838671165529696,0.005,0.0
2021-07-26,7286.1475,2022-07-26,7027.4189,-0.03550965719538346,0.005,0.0
2021-07-27,7093.8696,2022-07-27,7099.4335,0.0007843251023391673,0.005784325102339167,0.0
2021-07-28,6945.5087,2022-07-28,7150.198,0.029470742726159127,0.034470742726159125,0.0
2021-07-29,7207.4826,2022-07-29,7117.4341,-0.01249375197936653,0.005,0.0
2021-07-30,7262.383,2022-07-30,7180.4544,-0.011281228213934735,0.005,0.0
2021-08-02,7402.3541,2022-08-02,6957.9819,-0.060031200074581625,0.005,0.0
2021-08-03,7308.9553,2022-08-03,6916.6704,-0.05367181545083466,0.005,0.0
2021-08-04,7478.2072,2022-08-04,6960.3118,-0.06925395166905768,0.005,0.0
2021-08-05,7447.9394,2022-08-05,7090.0027,-0.048058487156863894,0.005,0.0
2021-08-06,7482.1737,2022-08-06,7176.105,-0.04090638793910928,0.005,0.0
2021-08-09,7507.0824,2022-08-09,7207.3961,-0.03992047562978662,0.005,0.0
2021-08-10,7549.552,2022-08-10,7212.0752,-0.04470156639758216,0.005,0.0
2021-08-11,7605.9175,2022-08-11,7294.4863,-0.04094590823526545,0.005,0.0
2021-08-12,7657.5268,2022-08-12,7228.8345,-0.05598312760720603,0.005,0.0
2021-08-13,7641.9169,2022-08-13,7283.5,-0.04690143908788125,0.005,0.0
2021-08-16,7568.1374,2022-08-16,7324.6198,-0.03217668854690714,0.005,0.0
2021-08-17,7360.033,2022-08-17,7328.6735,-0.004260782526382734,0.005,0.0
2021-08-18,7405.4856,2022-08-18,7351.4373,-0.0072984140297295275,0.005,0.0
2021-08-19,7468.7727,2022-08-19,7234.4052,-0.03137965358083539,0.005,0.0
2021-08-20,7467.3611,2022-08-20,7288.5766,-0.02394212595397316,0.005,0.0
2021-08-23,7652.5587,2022-08-23,7306.0209,-0.04528391268661547,0.005,0.0
2021-08-24,7715.0732,2022-08-24,7039.4103,-0.08757699149244624,0.005,0.0
2021-08-25,7769.6268,2022-08-25,7016.3057,-0.09695717946195304,0.005,0.0
2021-08-26,7669.5282,2022-08-26,6980.1803,-0.08988139583344901,0.005,0.0
2021-08-27,7680.0781,2022-08-27,7021.3148,-0.08577559907886867,0.005,0.0
2021-08-30,7727.7454,2022-08-30,6976.7218,-0.09718534464140083,0.005,0.0
2021-08-31,7728.4217,2022-08-31,6750.7429,-0.1265043288204627,0.005,0.0
2021-09-01,7606.8742,2022-09-01,6717.1001,-0.11696974034354357,0.005,0.0
2021-09-02,7690.8589,2022-09-02,6776.8268,-0.11884655691706947,0.005,0.0
2021-09-03,7630.8413,2022-09-03,6791.0921,-0.11004673888316874,0.005,0.0
2021-09-06,7735.0996,2022-09-06,6919.6464,-0.10542245635725234,0.005,0.0
2021-09-07,7878.3488,2022-09-07,6963.5196,-0.11611940816837152,0.005,0.0
2021-09-08,7894.2516,2022-09-08,6897.0996,-0.12631368374425767,0.005,0.0
2021-09-09,7900.2375,2022-09-09,6913.579,-0.12488972641645268,0.005,0.0
2021-09-10,7932.6512,2022-09-10,6904.0775,-0.1296632959230578,0.005,0.0
2021-09-13,7947.4812,2022-09-13,6904.0775,-0.13128734422171384,0.005,0.0
2021-09-14,7916.896,2022-09-14,6829.5579,-0.13734399188772972,0.005,0.0
2021-09-15,7972.2325,2022-09-15,6619.1888,-0.16971954844518145,0.005,0.0
2021-09-16,7754.9469,2022-09-16,6481.2442,-0.16424389701494924,0.005,0.0
2021-09-17,7730.2239,2022-09-17,6399.8014,-0.1721065931867769,0.005,0.0
2021-09-22,7769.0601,2022-09-22,6487.2748,-0.16498589063559943,0.005,0.0
2021-09-23,7806.8018,2022-09-23,6363.6835,-0.1848539692656217,0.005,0.0
2021-09-24,7695.6176,2022-09-24,6283.5925,-0.1834843119024001,0.005,0.0
2021-09-27,7467.8178,2022-09-27,6409.776,-0.14168018400234672,0.005,0.0
2021-09-28,7468.7328,2022-09-28,6211.1091,-0.1683851509589418,0.005,0.0
2021-09-29,7199.1794,2022-09-29,6228.7788,-0.13479322379436742,0.005,0.0
2021-09-30,7405.4623,2022-09-30,6124.8639,-0.17292619260245234,0.005,0.0
2021-10-08,7425.6688,2022-10-08,5984.5008,-0.19407921883076718,0.005,0.0
2021-10-11,7384.8436,2022-10-11,6017.7194,-0.18512568092843562,0.005,0.0
2021-10-13,7289.3627,2022-10-13,6252.2225,-0.14228132728256204,0.005,0.0
2021-10-14,7342.2544,2022-10-14,6406.4573,-0.12745364693438022,0.005,0.0
2021-10-15,7350.4129,2022-10-15,6472.4511,-0.11944387505088316,0.005,0.0
2021-10-18,7429.6256,2022-10-18,6508.5038,-0.12397957172969787,0.005,0.0
2021-10-19,7504.0545,2022-10-19,6461.1462,-0.13897930778621082,0.005,0.0
2021-10-20,7523.5614,2022-10-20,6429.7042,-0.1453908783146236,0.005,0.0
2021-10-21,7503.5343,2022-10-21,6432.3255,-0.1427605655111086,0.005,0.0
2021-10-22,7438.4806,2022-10-22,6378.4323,-0.14250871340579951,0.005,0.0
2021-10-25,7532.3726,2022-10-25,6355.7784,-0.15620499177111868,0.005,0.0
2021-10-26,7508.6886,2022-10-26,6491.6916,-0.1354426923497667,0.005,0.0
2021-10-27,7433.5459,2022-10-27,6461.6098,-0.13074999644516894,0.005,0.0
2021-10-29,7385.3049,2022-10-29,6292.6191,-0.147954054002564,0.005,0.0
2021-11-01,7455.6105,2022-11-01,6439.8223,-0.13624480517054904,0.005,0.0
2021-11-02,7368.5999,2022-11-02,6524.5136,-0.11455178886833028,0.005,0.0
2021-11-03,7385.1994,2022-11-03,6566.8413,-0.11081056254215704,0.005,0.0
2021-11-04,7483.6923,2022-11-04,6709.6446,-0.10343125678750853,0.005,0.0
2021-11-05,7389.5866,2022-11-05,6713.6375,-0.09147319553708189,0.005,0.0
2021-11-08,7422.9067,2022-11-08,6694.9562,-0.09806811932581616,0.005,0.0
2021-11-09,7531.9583,2022-11-09,6676.0079,-0.11364247728243537,0.005,0.0
2021-11-10,7535.2279,2022-11-10,6603.3086,-0.12367499860223197,0.005,0.0
2021-11-11,7593.7315,2022-11-11,6643.4817,-0.12513608098995854,0.005,0.0
2021-11-12,7697.8082,2022-11-12,6599.6655,-0.14265654215702595,0.005,0.0
2021-11-15,7676.4847,2022-11-15,6752.5127,-0.12036394731562483,0.005,0.0
2021-11-16,7589.1814,2022-11-16,6702.041,-0.11689540060275805,0.005,0.0
2021-11-17,7725.0924,2022-11-17,6714.5035,-0.13081900483157982,0.005,0.0
2021-11-18,7714.7966,2022-11-18,6658.4005,-0.13693116679187622,0.005,0.0
2021-11-19,7803.7626,2022-11-19,6689.3254,-0.14280767587676235,0.005,0.0
2021-11-22,7947.3717,2022-11-22,6583.2332,-0.17164649540677712,0.005,0.0
2021-11-23,7941.5587,2022-11-23,6567.9934,-0.17295915724957112,0.005,0.0
2021-11-24,7938.7737,2022-11-24,6586.8576,-0.17029281235211424,0.005,0.0
2021-11-25,7925.7602,2022-11-25,6512.1619,-0.17835491666780423,0.005,0.0
2021-11-26,7940.7888,2022-11-26,6492.712,-0.18235931422832952,0.005,0.0
2021-11-29,7999.8331,2022-11-29,6594.3225,-0.17569249038458057,0.005,0.0
2021-11-30,8054.2904,2022-11-30,6590.3067,-0.1817644543832191,0.005,0.0
2021-12-01,8055.8207,2022-12-01,6658.4265,-0.17346391535253514,0.005,0.0
2021-12-02,7968.235,2022-12-02,6680.5415,-0.1616033538167485,0.005,0.0
2021-12-03,8023.9634,2022-12-03,6714.367,-0.1632106646947068,0.005,0.0
2021-12-06,7906.7563,2022-12-06,6703.5524,-0.1521741475704772,0.005,0.0
2021-12-07,7781.4416,2022-12-07,6705.2873,-0.1382975488757765,0.005,0.0
2021-12-08,7922.5518,2022-12-08,6662.3441,-0.1590658832928047,0.005,0.0
2021-12-09,7931.7565,2022-12-09,6680.3752,-0.15776849680143357,0.005,0.0
2021-12-10,7949.1249,2022-12-10,6655.6737,-0.1627161752106826,0.005,0.0
2021-12-13,7984.8993,2022-12-13,6593.6675,-0.17423285475873196,0.005,0.0
2021-12-14,7981.8275,2022-12-14,6570.0183,-0.17687793929397755,0.005,0.0
2021-12-15,7955.5813,2022-12-15,6597.5505,-0.1707016431344872,0.005,0.0
2021-12-16,8005.9752,2022-12-16,6519.4361,-0.18567870407592568,0.005,0.0
2021-12-17,7894.1034,2022-12-17,6390.77,-0.19043751061076797,0.005,0.0
2021-12-20,7751.9508,2022-12-20,6341.5833,-0.18193710672157515,0.005,0.0
2021-12-21,7849.0325,2022-12-21,6289.1361,-0.19873741126693012,0.005,0.0
2021-12-22,7930.8115,2022-12-22,6186.9277,-0.21988718304551802,0.005,0.0
2021-12-23,7932.6616,2022-12-23,6160.7451,-0.22336973254979142,0.005,0.0
2021-12-24,7776.6064,2022-12-24,6275.5244,-0.19302532786023474,0.005,0.0
2021-12-27,7776.4312,2022-12-27,6325.6279,-0.1865641529754677,0.005,0.0
2021-12-28,7863.5299,2022-12-28,6268.4658,-0.20284326762717597,0.005,0.0
2021-12-29,7855.4293,2022-12-29,6261.8292,-0.2028660737866993,0.005,0.0
2021-12-30,7924.5275,2022-12-30,6281.6209,-0.2073191871692035,0.005,0.0
2021-12-31,8010.3235,2022-12-31,6423.7013,-0.1980721752373672,0.005,0.0
2022-01-04,7983.0677,2023-01-04,6421.2767,-0.19563795005772022,0.005,0.0
2022-01-05,7781.6778,2023-01-05,6485.4688,-0.16657191846210861,0.005,0.0
2022-01-06,7844.5166,2023-01-06,6500.3203,-0.1713548926647691,0.005,0.0
2022-01-07,7682.6973,2023-01-07,6535.7493,-0.14928975530508004,0.005,0.0
2022-01-10,7734.1865,2023-01-10,6540.2008,-0.15437767113580725,0.005,0.0
2022-01-11,7646.6932,2023-01-11,6486.9049,-0.15167187562853957,0.005,0.0
2022-01-12,7779.5237,2023-01-12,6489.5702,-0.16581394308240227,0.005,0.0
2022-01-13,7644.7873,2023-01-13,6517.5132,-0.14745656821609665,0.005,0.0
2022-01-14,7675.3707,2023-01-14,6591.8056,-0.14117430184837854,0.005,0.0
2022-01-17,7808.0861,2023-01-17,6597.4946,-0.15504330824425727,0.005,0.0
2022-01-18,7758.6048,2023-01-18,6613.005,-0.1476553877315674,0.005,0.0
2022-01-19,7665.1848,2023-01-19,6676.0803,-0.12903857190762058,0.005,0.0
