日期,买入净值,到期日,到期净值,期间最高收盘价,收益率,期间最高收益率,凭证收益率,是否敲出
2018-10-16,4261.173,2019-10-16,5353.0154,6260.0695,0.2562304792600536,0.4690953641168758,0.035,1.0
2018-10-17,4292.197,2019-10-17,5347.2673,6260.0695,0.24581124771300122,0.45847674279628814,0.035,1.0
2018-10-18,4149.444,2019-10-18,5280.5324,6260.0695,0.2725879419025776,0.508652605023709,0.035,1.0
2018-10-19,4241.234,2019-10-19,5247.2982,6260.0695,0.2372102553172024,0.476001913594015,0.035,1.0
2018-10-22,4452.737,2019-10-22,5312.4584,6260.0695,0.1930770669814994,0.4058924881483006,0.035,1.0
2018-10-23,4379.056,2019-10-23,5269.7225,6260.0695,0.20339235214164897,0.429547715306678,0.035,1.0
2018-10-24,4377.551,2019-10-24,5259.4545,6260.0695,0.20146047413268264,0.43003919314703576,0.035,1.0
2018-10-25,4345.327,2019-10-25,5300.0943,6260.0695,0.219722773452953,0.4406440527951059,0.035,1.0
2018-10-26,4359.474,2019-10-26,5425.7542,6260.0695,0.24458918667710838,0.43596899534209843,0.035,1.0
2018-10-29,4296.699,2019-10-29,5366.7544,6260.0695,0.2490412756397411,0.45694857843195447,0.035,1.0
2018-10-30,4336.65,2019-10-30,5313.4166,6260.0695,0.2252352853008659,0.4435265700483093,0.035,1.0
2018-10-31,4400.613,2019-10-31,5253.8811,6260.0695,0.19389755472703452,0.4225448818153288,0.035,1.0
2018-11-01,4428.736,2019-11-01,5303.9905,6260.0695,0.19763076868885388,0.41351155273197593,0.035,1.0
2018-11-02,4564.177,2019-11-02,5337.0832,6260.0695,0.16934185505952115,0.371565892383227,0.035,1.0
2018-11-05,4598.201,2019-11-05,5352.061,6260.0695,0.16394672612180283,0.3614171063857363,0.035,1.0
2018-11-06,4603.109,2019-11-06,5304.8381,6260.0695,0.15244677021552167,0.3599655146119718,0.035,1.0
2018-11-07,4592.836,2019-11-07,5340.1711,6260.0695,0.1627175670979759,0.3630074098008287,0.035,1.0
2018-11-08,4572.378,2019-11-08,5321.7779,6260.0695,0.16389718872761616,0.3691058569523342,0.035,1.0
2018-11-09,4561.213,2019-11-09,5183.5711,6260.0695,0.13644574370896523,0.37245717312478055,0.035,1.0
2018-11-12,4697.346,2019-11-12,5196.7152,6260.0695,0.10630879649912961,0.33268222098180544,0.035,1.0
2018-11-13,4790.448,2019-11-13,5181.4922,6260.0695,0.08162998533748822,0.30678164129951924,0.035,1.0
2018-11-14,4791.2259,2019-11-14,5216.6437,6260.0695,0.0887910127552114,0.3065694731696953,0.035,1.0
2018-11-15,4871.0891,2019-11-15,5152.5637,6260.0695,0.057784736477105136,0.2851478122212956,0.035,1.0
2018-11-16,4923.9862,2019-11-16,5189.3522,6260.0695,0.053892514970899086,0.2713418043291833,0.035,1.0
2018-11-19,4942.4919,2019-11-19,5286.1488,6260.0695,0.06953110029376064,0.2665816407306605,0.035,1.0
2018-11-20,4811.8817,2019-11-20,5259.4697,6260.0695,0.0930172493642143,0.3009608070788605,0.035,1.0
2018-11-21,4847.0361,2019-11-21,5250.665,6260.0695,0.08327334306422851,0.2915252477694563,0.035,1.0
2018-11-22,4850.1307,2019-11-22,5181.1093,6260.0695,0.0682411713152391,0.2907011969801143,0.035,1.0
2018-11-23,4642.1171,2019-11-23,5151.3684,6260.0695,0.10970238126909804,0.34853761013482387,0.035,1.0
2018-11-26,4633.7314,2019-11-26,5147.7282,6260.0695,0.11092503117465968,0.35097806920789587,0.035,1.0
2018-11-27,4671.6439,2019-11-27,5145.967,6260.0695,0.10153237493123135,0.3400142720638446,0.035,1.0
2018-11-28,4728.5759,2019-11-28,5131.1284,6260.0695,0.08513186813814277,0.32388051548458807,0.035,1.0
2018-11-29,4617.3483,2019-11-29,5126.6146,6260.0695,0.11029410538511897,0.3557715583206058,0.035,1.0
2018-11-30,4648.1837,2019-11-30,5137.7835,6260.0695,0.10533142224994241,0.34677755958741474,0.035,1.0
2018-12-03,4802.2933,2019-12-03,5171.3562,6260.0695,0.07685138681554493,0.3035583436771758,0.035,1.0
2018-12-04,4846.1695,2019-12-04,5179.6944,6260.0695,0.06882237610549957,0.29175620043830497,0.035,1.0
2018-12-05,4816.9916,2019-12-05,5238.1302,6260.0695,0.08742772148491995,0.29958073831808196,0.035,1.0
2018-12-06,4730.9128,2019-12-06,5275.5098,6260.0695,0.1151145715473767,0.3232265663404321,0.035,1.0
2018-12-07,4731.9019,2019-12-07,5294.2815,6260.0695,0.1188485331870468,0.32294997493502553,0.035,1.0
2018-12-10,4676.6151,2019-12-10,5326.3609,6260.0695,0.13893506010362056,0.33858984888450605,0.035,1.0
2018-12-11,4720.4692,2019-12-11,5304.8817,6260.0695,0.12380390068004266,0.3261540823102924,0.035,1.0
2018-12-12,4718.8217,2019-12-12,5304.4232,6260.0695,0.12409909448369283,0.3266170874818175,0.035,1.0
2018-12-13,4763.7167,2019-12-13,5375.9765,6260.0695,0.12852565308931996,0.31411456520913594,0.035,1.0
2018-12-14,4641.8881,2019-12-14,5476.9884,6260.0695,0.1799053062050333,0.348604138044603,0.035,1.0
2018-12-17,4627.2282,2019-12-17,5545.6182,6260.0695,0.1984751908280642,0.3528767610812884,0.035,1.0
2018-12-18,4596.61,2019-12-18,5543.787,6260.0695,0.2060599006659256,0.36188832639706225,0.035,1.0
2018-12-19,4533.3964,2019-12-19,5568.113,6260.0695,0.2282431335587598,0.38087847336712044,0.035,1.0
2018-12-20,4550.5973,2019-12-20,5501.1575,6260.0695,0.20888690809885557,0.3756588613103602,0.035,1.0
2018-12-21,4517.7798,2019-12-21,5377.0867,6260.0695,0.1902055739856996,0.38565175310226474,0.035,1.0
2018-12-24,4558.3174,2019-12-24,5471.7354,6260.0695,0.20038490518453145,0.37332900512807643,0.035,1.0
2018-12-25,4514.6175,2019-12-25,5504.4168,6260.0695,0.21924322492437054,0.38662234397487705,0.035,1.0
2018-12-26,4494.4975,2019-12-26,5543.6643,6260.0695,0.23343361521504913,0.39282967673249325,0.035,1.0
2018-12-27,4424.6531,2019-12-27,5498.9254,6260.0695,0.24279243495947722,0.41481588692229887,0.035,1.0
2018-12-28,4430.0238,2019-12-28,5529.9961,6260.0695,0.24829941094221675,0.4131006474502461,0.035,1.0
2019-01-02,4408.5252,2020-01-02,5676.5579,6260.0695,0.2876319500226514,0.4199917695831703,0.035,1.0
2019-01-03,4376.8582,2020-01-03,5706.0438,6260.0695,0.30368486692120866,0.430265549841208,0.035,1.0
2019-01-04,4497.8933,2020-01-04,5764.7334,6260.0695,0.28165187911416223,0.39177812421650815,0.035,1.0
2019-01-07,4594.1482,2020-01-07,5852.3609,6260.0695,0.2738729020539652,0.36261810187141985,0.035,1.0
2019-01-08,4585.0325,2020-01-08,5772.4742,6260.0695,0.2589821773346208,0.36532718143219256,0.035,1.0
2019-01-09,4594.7385,2020-01-09,5864.1821,6260.0695,0.2762820125672003,0.36244304218836376,0.035,1.0
2019-01-10,4582.4828,2020-01-10,5851.8928,6260.0695,0.2770135874814412,0.366086851433463,0.035,1.0
2019-01-11,4621.6108,2020-01-11,5926.7222,6260.0695,0.2823931863756246,0.35452113362726245,0.035,1.0
2019-01-14,4594.1901,2020-01-14,5914.1131,6260.0695,0.28730265210401273,0.3626056745018018,0.035,1.0
2019-01-15,4644.1664,2020-01-15,5913.518,6260.0695,0.2733217311076537,0.3479425500343829,0.035,1.0
2019-01-16,4637.1968,2020-01-16,5902.1318,6260.0695,0.2727800985284905,0.3499684766452009,0.035,1.0
2019-01-17,4595.4901,2020-01-17,5879.4121,6260.0695,0.2793873933054496,0.3622202123773479,0.035,1.0
2019-01-18,4626.4129,2020-01-18,5954.8668,6260.0695,0.28714555503681893,0.3531151748258352,0.035,1.0
2019-01-21,4655.1105,2020-01-21,5901.8587,6260.0695,0.2678235457568623,0.3447735558586633,0.035,1.0
2019-01-22,4603.2028,2020-01-22,5919.587,6260.0695,0.28597136758780217,0.3599378024361646,0.035,1.0
2019-01-23,4609.6722,2020-01-23,5699.0083,6260.0695,0.23631530675868895,0.358029210840632,0.035,1.0
2019-01-24,4635.7473,2020-01-24,5200.1624,6260.0695,0.12175277543709084,0.35039058319680194,0.035,1.0
2019-01-25,4607.9448,2020-01-25,5200.1624,6260.0695,0.12852098401873224,0.35853830106645357,0.035,1.0
2019-01-28,4570.3992,2020-01-28,5200.1624,6260.0695,0.13779172725218403,0.3696986250128873,0.035,1.0
2019-01-29,4490.0512,2020-01-29,5200.1624,6260.0695,0.15815213866603584,0.39420893463308393,0.035,1.0
2019-01-30,4423.1355,2020-01-30,5200.1624,6260.0695,0.17567332043072148,0.4153013173573361,0.035,1.0
2019-01-31,4355.7359,2020-01-31,5200.1624,6260.0695,0.19386540400670316,0.4372013463901703,0.035,1.0
2019-02-01,4482.9853,2020-02-01,5200.1624,6260.0695,0.1599775711956941,0.3964064303311454,0.035,1.0
2019-02-11,4611.8298,2020-02-11,5623.2586,6260.0695,0.21931182282572514,0.3573938699992787,0.035,1.0
2019-02-12,4675.7918,2020-02-12,5754.2577,6260.0695,0.23064882829042999,0.3388255439431669,0.035,1.0
2019-02-13,4759.8256,2020-02-13,5707.5326,6260.0695,0.1991054041980025,0.3151888380112078,0.035,1.0
2019-02-14,4780.0441,2020-02-14,5727.8291,6260.0695,0.19827955143761122,0.30962588817956704,0.035,1.0
2019-02-15,4773.5144,2020-02-15,5936.4827,6260.0695,0.24362936875187802,0.3114173280801247,0.035,1.0
2019-02-18,4942.8759,2020-02-18,6072.1933,6260.0695,0.22847375148544602,0.2664832430852653,0.035,1.0
2019-02-19,4963.7511,2020-02-19,6018.0505,6260.0695,0.21239973132415924,0.261157010874296,0.035,1.0
2019-02-20,4967.0394,2020-02-20,6134.388,6260.0695,0.23501899340681698,0.2603220944854998,0.035,1.0
2019-02-21,4947.658,2020-02-21,6243.4783,6260.0695,0.2619057946204042,0.26525913876828167,0.035,1.0
2019-02-22,5059.5092,2020-02-22,6380.4145,6380.4145,0.2610738013876919,0.2610738013876919,0.035,1.0
2019-02-25,5324.2471,2020-02-25,6407.1434,6407.1434,0.20338956469544778,0.20338956469544778,0.035,1.0
2019-02-26,5323.7574,2020-02-26,6221.835,6407.1434,0.16869243515867183,0.2035002571679918,0.035,1.0
2019-02-27,5310.2745,2020-02-27,6232.089,6407.1434,0.17359074375533678,0.2065559699409134,0.035,1.0
2019-02-28,5330.3392,2020-02-28,5870.9664,6407.1434,0.10142453973660803,0.20201419827090916,0.035,1.0
2019-03-01,5364.3661,2020-03-01,6113.4111,6407.1434,0.13963346013986633,0.19438965957226517,0.035,1.0
2019-03-04,5482.2985,2020-03-04,6226.533,6407.1434,0.1357522761666481,0.16869656039341896,0.035,1.0
2019-03-05,5654.3058,2020-03-05,6315.8349,6407.1434,0.11699563543238134,0.1331441253141985,0.035,1.0
2019-03-06,5776.9732,2020-03-06,6296.7385,6407.1434,0.08997190778035802,0.10908310947331379,0.035,1.0
2019-03-07,5877.2974,2020-03-07,6049.6211,6407.1434,0.029320228035423224,0.09015129981341419,0.03432022803542322,0.0
2019-03-08,5633.3187,2020-03-08,6049.6211,6407.1434,0.07390002628468384,0.1373656881866101,0.035,1.0
2019-03-11,5876.342,2020-03-11,6122.9093,6407.1434,0.04195931754823001,0.09032854112303212,0.04695931754823001,0.0
2019-03-12,6006.1778,2020-03-12,5999.6395,6407.1434,-0.0010885958121319428,0.0667588628495146,0.005,0.0
2019-03-13,5866.6333,2020-03-13,5945.4645,6407.1434,0.013437212787783981,0.09213292741511547,0.018437212787783982,0.0
2019-03-14,5688.9504,2020-03-14,5657.7747,6407.1434,-0.005480044262646366,0.12624349827342507,0.035,1.0
2019-03-15,5777.1086,2020-03-15,5657.7747,6407.1434,-0.02065633663178834,0.1090571155266149,0.035,1.0
2019-03-18,5916.3436,2020-03-18,5556.1082,6407.1434,-0.060888181004227104,0.08295660853774622,0.005,0.0
2019-03-19,5941.9085,2020-03-19,5617.1948,6407.1434,-0.05464804784523347,0.07829721713149906,0.005,0.0
2019-03-20,5926.1695,2020-03-20,5670.471,6407.1434,-0.04314734838414602,0.08116100965387507,0.005,0.0
2019-03-21,5990.6386,2020-03-21,5416.5708,6407.1434,-0.09582747989504825,0.06952594336103002,0.005,0.0
2019-03-22,6014.5459,2020-03-22,5416.5708,6407.1434,-0.09942148749750157,0.0652746701957998,0.005,0.0
2019-03-25,5961.4351,2020-03-25,5646.6252,6407.1434,-0.05280773751944379,0.07476526918828652,0.005,0.0
2019-03-26,5788.3599,2020-03-26,5595.4333,6407.1434,-0.033330097529008285,0.1069013521429445,0.035,1.0
2019-03-27,5826.527,2020-03-27,5553.6122,6407.1434,-0.04684004725284896,0.09965051221765564,0.005,0.0
2019-03-28,5747.8634,2020-03-28,5415.4107,6407.1434,-0.057839352967225977,0.1147000118339625,0.035,1.0
2019-03-29,5911.2119,2020-03-29,5415.4107,6407.1434,-0.08387471273022706,0.08389675558746257,0.005,0.0
2019-04-01,6137.7333,2020-04-01,5403.303,6407.1434,-0.11965822952913252,0.04389407079646168,0.005,0.0
2019-04-02,6174.9422,2020-04-02,5538.604,6407.1434,-0.10305168524492425,0.03760378518198926,0.005,0.0
2019-04-03,6237.016,2020-04-03,5507.1187,6407.1434,-0.11702668391423077,0.027277050435657202,0.005,0.0
2019-04-04,6260.0695,2020-04-04,5695.1689,6407.1434,-0.09023871060856437,0.0234939723912011,0.005,0.0
2019-04-08,6230.2139,2020-04-08,5718.1282,6407.1434,-0.08219391953781874,0.028398623681283208,0.005,0.0
2019-04-09,6245.4321,2020-04-09,5789.2646,6407.1434,-0.07304018243989874,0.025892732065728508,0.005,0.0
2019-04-10,6235.7066,2020-04-10,5637.5316,6407.1434,-0.0959273805473786,0.027492762408032334,0.005,0.0
2019-04-11,6106.9498,2020-04-11,5578.856,6407.1434,-0.08647423301236246,0.04915606150880758,0.005,0.0
2019-04-12,6101.2045,2020-04-12,5578.856,6407.1434,-0.08561399638382883,0.050144016644582345,0.005,0.0
2019-04-15,6052.0525,2020-04-15,5657.9482,6407.1434,-0.06511911454832886,0.058672805630817004,0.005,0.0
2019-04-16,6179.8008,2020-04-16,5700.9604,6407.1434,-0.07748476293928441,0.03678801426738554,0.005,0.0
2019-04-17,6234.1109,2020-04-17,5710.0533,6407.1434,-0.0840629254766706,0.027755762253122596,0.005,0.0
2019-04-18,6202.8448,2020-04-18,5803.4021,6407.1434,-0.06439669423939154,0.03293627465900806,0.005,0.0
2019-04-19,6255.252,2020-04-19,5803.4021,6407.1434,-0.07223528324678208,0.0242822191655907,0.005,0.0
2019-04-22,6192.1441,2020-04-22,5826.5596,6407.1434,-0.05904005044068672,0.034721301140262506,0.005,0.0
2019-04-23,6078.2672,2020-04-23,5789.4817,6407.1434,-0.047511155810985084,0.05410690072986579,0.005,0.0
2019-04-24,6153.3905,2020-04-24,5675.5096,6407.1434,-0.07766139659103388,0.04123789965873281,0.005,0.0
2019-04-25,5899.9068,2020-04-25,5645.6565,6407.1434,-0.04309395192479981,0.08597366317718791,0.005,0.0
2019-04-26,5834.3774,2020-04-26,5645.6565,6407.1434,-0.03234636484091691,0.0981708862371502,0.005,0.0
2019-04-29,5622.4844,2020-04-29,5547.6279,6407.1434,-0.013313776379708542,0.13955734585942103,0.035,1.0
2019-04-30,5682.2357,2020-04-30,5678.1658,6407.1434,-0.0007162497676751478,0.12757438062627346,0.035,1.0
2019-05-06,5246.8299,2020-05-06,5802.4187,6407.1434,0.10589037773075138,0.22114562928750559,0.035,1.0
2019-05-07,5312.496,2020-05-07,5795.872,6407.1434,0.0909884920383941,0.20605143043872398,0.035,1.0
2019-05-08,5292.7459,2020-05-08,5862.7665,6407.1434,0.10769846328727017,0.2105518611804129,0.035,1.0
2019-05-09,5237.8246,2020-05-09,5851.8037,6407.1434,0.11722024826871835,0.22324512355759296,0.035,1.0
2019-05-10,5445.5262,2020-05-10,5851.8037,6407.1434,0.0746075741954928,0.17658848101768387,0.035,1.0
2019-05-13,5405.6148,2020-05-13,5917.0268,6407.1434,0.09460755509253072,0.18527561379327273,0.035,1.0
2019-05-14,5368.2288,2020-05-14,5863.2364,6407.1434,0.09221060026353567,0.19353023850250195,0.035,1.0
2019-05-15,5486.3865,2020-05-15,5889.9767,6407.1434,0.07356211597560636,0.1678257446864162,0.035,1.0
2019-05-16,5527.2751,2020-05-16,5860.0427,6407.1434,0.06020463862925873,0.15918663067810757,0.035,1.0
2019-05-17,5330.9863,2020-05-17,5860.0427,6407.1434,0.09924174819207487,0.20186829217700297,0.035,1.0
2019-05-20,5313.1491,2020-05-20,5865.8412,6407.1434,0.10402345004773172,0.20590318084617665,0.035,1.0
2019-05-21,5418.0453,2020-05-21,5791.6402,6407.1434,0.06895381624070218,0.1825562624956274,0.035,1.0
2019-05-22,5395.4299,2020-05-22,5683.9962,6407.1434,0.05348346755464273,0.18751304692143256,0.035,1.0
2019-05-23,5267.8266,2020-05-23,5671.9722,6407.1434,0.07671960956345836,0.21627834143211921,0.035,1.0
2019-05-24,5200.774,2020-05-24,5671.9722,6407.1434,0.09060155276887638,0.23195958909193126,0.035,1.0
2019-05-27,5354.634,2020-05-27,5772.0836,6407.1434,0.07796043576461065,0.19656047453476755,0.035,1.0
2019-05-28,5354.5254,2020-05-28,5758.9271,6407.1434,0.07552521835081771,0.1965847430661174,0.035,1.0
2019-05-29,5376.5125,2020-05-29,5816.4003,6407.1434,0.08181656789601077,0.19169134266869103,0.035,1.0
2019-05-30,5341.9803,2020-05-30,5993.7853,6407.1434,0.12201561282433016,0.19939480121257658,0.035,1.0
2019-05-31,5334.2477,2020-05-31,5993.7853,6407.1434,0.12364210233431794,0.20113346067525129,0.035,1.0
2019-06-03,5255.0737,2020-06-03,5994.6378,6407.1434,0.14073334499571355,0.2192299795909618,0.035,1.0
2019-06-04,5160.9769,2020-06-04,6006.7648,6407.1434,0.16388135742285548,0.24145942214932226,0.035,1.0
2019-06-05,5158.4652,2020-06-05,6015.3274,6407.1434,0.16610797335610616,0.2420638991613242,0.035,1.0
2019-06-06,5030.8005,2020-06-06,6001.4315,6407.1434,0.19293768456928473,0.2735832796390951,0.035,1.0
2019-06-10,5098.9383,2020-06-10,6049.322,6407.1434,0.18638854680787187,0.2565642145542337,0.035,1.0
2019-06-11,5289.6243,2020-06-11,6027.4085,6407.1434,0.1394776184766089,0.21126625193399828,0.035,1.0
2019-06-12,5264.8861,2020-06-12,6031.1709,6407.1434,0.1455463205557288,0.21695764700398756,0.035,1.0
2019-06-13,5294.1125,2020-06-13,6028.9556,6407.1434,0.13880383161483634,0.21023937439939178,0.035,1.0
2019-06-14,5173.0685,2020-06-14,6028.9556,6407.1434,0.1654505638191337,0.2385576181718838,0.035,1.0
2019-06-17,5160.6726,2020-06-17,6178.1413,6407.1434,0.1971581572526031,0.24153262503031092,0.035,1.0
2019-06-18,5160.8783,2020-06-18,6149.2892,6407.1434,0.19151990078898007,0.24148314057318498,0.035,1.0
2019-06-19,5234.2753,2020-06-19,6187.1082,6407.1434,0.182037215352429,0.22407459156762344,0.035,1.0
2019-06-20,5317.31,2020-06-20,6228.0162,6407.1434,0.17127197774814706,0.20495953781141196,0.035,1.0
2019-06-21,5406.04,2020-06-21,6228.0162,6407.1434,0.15204774659454978,0.18518238858757985,0.035,1.0
2019-06-24,5403.7981,2020-06-24,6227.5693,6407.1434,0.15244300115505793,0.18567409096946097,0.035,1.0
2019-06-25,5351.6898,2020-06-25,6211.3813,6407.1434,0.16063926201402778,0.19721875509301756,0.035,1.0
2019-06-26,5351.391,2020-06-26,6211.3813,6407.1434,0.16070406740976328,0.1972856029394976,0.035,1.0
2019-06-27,5397.5712,2020-06-27,6211.3813,6407.1434,0.15077338859374367,0.18704194212389447,0.035,1.0
2019-06-28,5321.4331,2020-06-28,6211.3813,6407.1434,0.1672384455984235,0.2040259230168655,0.035,1.0
2019-07-01,5481.4086,2020-07-01,6339.3685,6407.1434,0.15652179259178012,0.16888629685442536,0.035,1.0
2019-07-02,5483.515,2020-07-02,6413.952,6413.952,0.16967893768869047,0.16967893768869047,0.035,1.0
2019-07-03,5428.5142,2020-07-03,6478.3539,6478.3539,0.19339356245950334,0.19339356245950334,0.035,1.0
2019-07-04,5404.3836,2020-07-04,6725.9962,6725.9962,0.2445445582360215,0.2445445582360215,0.035,1.0
2019-07-05,5424.2503,2020-07-05,6725.9962,6725.9962,0.23998632585225654,0.23998632585225654,0.035,1.0
2019-07-08,5244.2661,2020-07-08,6973.9967,6973.9967,0.329832729121049,0.329832729121049,0.035,1.0
2019-07-09,5260.3435,2020-07-09,7182.1769,7182.1769,0.36534370806773375,0.36534370806773375,0.035,1.0
2019-07-10,5214.6441,2020-07-10,7150.4243,7182.1769,0.37122000329801974,0.377309124509571,0.035,1.0
2019-07-11,5206.3985,2020-07-11,7403.0857,7403.0857,0.42192068086989476,0.42192068086989476,0.035,1.0
2019-07-12,5219.1888,2020-07-12,7403.0857,7403.0857,0.41843607956853357,0.41843607956853357,0.035,1.0
2019-07-15,5273.8148,2020-07-15,7131.4636,7403.0857,0.3522400521155957,0.40374396537398316,0.035,1.0
2019-07-16,5285.229,2020-07-16,6758.1403,7403.0857,0.2786844808427411,0.40071238162055023,0.035,1.0
2019-07-17,5289.4244,2020-07-17,6772.5322,7403.0857,0.2803911518236275,0.3996013819575528,0.035,1.0
