日期,买入净值,到期日,到期净值,期间最高收盘价,收益率,期间最高收益率,凭证收益率,是否敲出
2019-07-18,5194.6017,2020-07-18,7003.6672,7403.0857,0.3482587510029882,0.42514982428777914,0.035,1.0
2019-07-19,5220.0273,2020-07-19,7003.6672,7403.0857,0.3416916804247365,0.41820823427494336,0.035,1.0
2019-07-22,5073.3332,2020-07-22,7125.5686,7403.0857,0.40451421562455225,0.45921535372445077,0.035,1.0
2019-07-23,5131.0973,2020-07-23,7119.6711,7403.0857,0.3875533211970077,0.44278801729212947,0.035,1.0
2019-07-24,5194.829,2020-07-24,6784.6347,7403.0857,0.30603619483913724,0.4250874667866835,0.035,1.0
2019-07-25,5211.0858,2020-07-25,6786.529,7403.0857,0.3023253234479464,0.42064168277559344,0.035,1.0
2019-07-26,5216.6018,2020-07-26,6786.529,7403.0857,0.30094825332460684,0.41913950572190495,0.035,1.0
2019-07-29,5218.9831,2020-07-29,7060.5347,7403.0857,0.35285640223667314,0.418491985536416,0.035,1.0
2019-07-30,5239.7181,2020-07-30,7048.9813,7403.0857,0.3452978128727957,0.4128786241381954,0.035,1.0
2019-07-31,5200.0945,2020-07-31,7141.592,7403.0857,0.3733581187803412,0.4236444549228864,0.035,1.0
2019-08-01,5173.2289,2020-08-01,7373.3412,7403.0857,0.4252880246609616,0.43103772191483736,0.035,1.0
2019-08-02,5091.0633,2020-08-02,7373.3412,7403.0857,0.4482910082850473,0.45413350095254157,0.035,1.0
2019-08-05,5032.6422,2020-08-05,7427.1891,7427.1891,0.47580312782816137,0.47580312782816137,0.035,1.0
2019-08-06,4899.8161,2020-08-06,7432.7659,7432.7659,0.5169479319846311,0.5169479319846311,0.035,1.0
2019-08-07,4885.4401,2020-08-07,7339.8113,7432.7659,0.5023848721428394,0.5214117352498091,0.035,1.0
2019-08-08,4923.3268,2020-08-08,7358.862,7432.7659,0.494692978739498,0.5097039465265643,0.035,1.0
2019-08-09,4869.7924,2020-08-09,7358.862,7432.7659,0.5111243756510031,0.5263003613870685,0.035,1.0
2019-08-12,4952.2171,2020-08-12,7092.355,7432.7659,0.43215752798882745,0.5008966186074517,0.035,1.0
2019-08-13,4928.4648,2020-08-13,7113.9297,7432.7659,0.44343725453816774,0.5081300570514373,0.035,1.0
2019-08-14,4961.7505,2020-08-14,7183.9582,7432.7659,0.44786768298809054,0.49801282833548366,0.035,1.0
2019-08-15,4985.4213,2020-08-15,7339.6933,7432.7659,0.4722313037014545,0.4909002575168522,0.035,1.0
2019-08-16,5013.5824,2020-08-16,7339.6933,7432.7659,0.46396183694916426,0.4825259279671956,0.035,1.0
2019-08-19,5173.1766,2020-08-19,7256.1312,7432.7659,0.40264517550009793,0.4367895153627659,0.035,1.0
2019-08-20,5185.2652,2020-08-20,7151.261,7432.7659,0.37915048202356183,0.43343987497495795,0.035,1.0
2019-08-21,5186.6218,2020-08-21,7194.274,7432.7659,0.38708282142337813,0.43306494797827755,0.035,1.0
2019-08-22,5208.552,2020-08-22,7253.6399,7432.7659,0.3926403921857746,0.42703114032460476,0.035,1.0
2019-08-23,5197.5481,2020-08-23,7253.6399,7432.7659,0.3955887969560108,0.4300523548786399,0.035,1.0
2019-08-26,5168.6795,2020-08-26,7037.9776,7432.7659,0.36165873701397033,0.4380396192102838,0.035,1.0
2019-08-27,5266.6579,2020-08-27,7113.8036,7432.7659,0.35072445088943405,0.4112870137245861,0.035,1.0
2019-08-28,5256.1774,2020-08-28,7204.7816,7432.7659,0.37072649031975224,0.41410103471774007,0.035,1.0
2019-08-29,5260.9496,2020-08-29,7224.0458,7432.7659,0.3731448406196478,0.41281830565341293,0.035,1.0
2019-08-30,5182.9555,2020-08-30,7224.0458,7432.7659,0.39380818531048556,0.4340786641907306,0.035,1.0
2019-09-02,5317.5333,2020-09-02,7272.6243,7432.7659,0.3676687835692538,0.39778455172062577,0.035,1.0
2019-09-03,5357.0603,2020-09-03,7189.8606,7432.7659,0.3421279950871563,0.3874710165200119,0.035,1.0
2019-09-04,5394.7063,2020-09-04,7182.1053,7432.7659,0.3313246172456137,0.377788796398425,0.035,1.0
2019-09-05,5445.5743,2020-09-05,7057.1942,7432.7659,0.29595040141128903,0.3649186459543854,0.035,1.0
2019-09-06,5468.4591,2020-09-06,7057.1942,7432.7659,0.2905270151878798,0.3592066364727864,0.035,1.0
2019-09-09,5602.2416,2020-09-09,6877.602,7432.7659,0.22765180280693342,0.32674854651038254,0.035,1.0
2019-09-10,5614.5756,2020-09-10,6633.8901,7432.7659,0.18154791610607202,0.32383396885777094,0.035,1.0
2019-09-11,5566.4083,2020-09-11,6742.0594,7432.7659,0.21120461105952293,0.3352893822036016,0.035,1.0
2019-09-12,5592.9216,2020-09-12,6848.3586,7432.7659,0.22446890727021818,0.32895942971916514,0.035,1.0
2019-09-16,5627.2352,2020-09-16,6812.9115,7432.7659,0.21070317089287482,0.3208557374676644,0.035,1.0
2019-09-17,5492.2224,2020-09-17,6825.1524,7432.7659,0.24269410503114375,0.35332573203881923,0.035,1.0
2019-09-18,5485.8788,2020-09-18,6929.7672,7432.7659,0.26320092963045405,0.3548906512480734,0.035,1.0
2019-09-19,5550.4072,2020-09-19,6927.1898,7432.7659,0.24805073761074703,0.3391388473263728,0.035,1.0
2019-09-20,5556.4776,2020-09-20,6927.1898,7432.7659,0.24668725380985967,0.3376758506144253,0.035,1.0
2019-09-23,5501.2148,2020-09-23,6862.9655,7432.7659,0.2475363623321889,0.3511135576818416,0.035,1.0
2019-09-24,5528.8929,2020-09-24,6675.1518,7432.7659,0.20732159597448518,0.3443497702767946,0.035,1.0
2019-09-25,5421.6247,2020-09-25,6634.3886,7432.7659,0.22369012373726282,0.37094806654543966,0.035,1.0
2019-09-26,5244.0766,2020-09-26,6550.3689,7432.7659,0.2490986306340377,0.4173640979996365,0.035,1.0
2019-09-27,5291.4359,2020-09-27,6550.3689,7432.7659,0.23791897394051387,0.40467843520508295,0.035,1.0
2019-09-30,5232.3865,2020-09-30,6617.1587,7432.7659,0.26465403501824647,0.42053074634299303,0.035,1.0
2019-10-08,5237.1816,2020-10-08,6822.3647,7432.7659,0.3026786583073613,0.419230125608018,0.035,1.0
2019-10-09,5285.1493,2020-10-09,6822.3647,7432.7659,0.2908556244570044,0.4063492775880524,0.035,1.0
2019-10-10,5366.9254,2020-10-10,7036.2753,7432.7659,0.31104399177972564,0.38492066612291653,0.035,1.0
2019-10-11,5370.6541,2020-10-11,7036.2753,7432.7659,0.3101337693671242,0.3839591531318318,0.035,1.0
2019-10-14,5455.6064,2020-10-14,6988.6091,7432.7659,0.2809958394359242,0.3624087507485878,0.035,1.0
2019-10-15,5375.5288,2020-10-15,6926.8462,7432.7659,0.2885887989289537,0.3827041350796967,0.035,1.0
2019-10-16,5353.0154,2020-10-16,6906.3883,7432.7659,0.2901865180511156,0.38851943149649815,0.035,1.0
2019-10-17,5347.2673,2020-10-17,6858.3558,7432.7659,0.28259079174889945,0.39001203474529866,0.035,1.0
2019-10-18,5280.5324,2020-10-18,6858.3558,7432.7659,0.29880006038785023,0.40757888352318417,0.035,1.0
2019-10-21,5247.2982,2020-10-21,6815.0928,7432.7659,0.29878130425292015,0.4164939015663338,0.035,1.0
2019-10-22,5312.4584,2020-10-22,6771.8073,7432.7659,0.2747031204987882,0.39911983122540784,0.035,1.0
2019-10-23,5269.7225,2020-10-23,6641.3292,7432.7659,0.2602806314753765,0.41046628166853205,0.035,1.0
2019-10-24,5259.4545,2020-10-24,6648.521,7432.7659,0.26410847360691103,0.4132199261349254,0.035,1.0
2019-10-25,5300.0943,2020-10-25,6648.521,7432.7659,0.2544156053978135,0.40238370853137484,0.035,1.0
2019-10-28,5425.7542,2020-10-28,6685.429,7432.7659,0.23216584341399016,0.36990464846343385,0.035,1.0
2019-10-29,5366.7544,2020-10-29,6674.7417,7432.7659,0.24372035731689157,0.38496479361902614,0.035,1.0
2019-10-30,5313.4166,2020-10-30,6511.1579,7432.7659,0.22541829300567184,0.39886751962946043,0.035,1.0
2019-10-31,5253.8811,2020-10-31,6513.7878,7432.7659,0.23980495104847366,0.4147190921393331,0.035,1.0
2019-11-01,5303.9905,2020-11-01,6513.7878,7432.7659,0.22809190551906156,0.40135354691906033,0.035,1.0
2019-11-04,5337.0832,2020-11-04,6632.6822,7432.7659,0.24275413206974172,0.3926644238935606,0.035,1.0
2019-11-05,5352.061,2020-11-05,6754.9495,7432.7659,0.2621211716383651,0.38876703759542375,0.035,1.0
2019-11-06,5304.8381,2020-11-06,6688.6623,7432.7659,0.26086077914423056,0.4011296405068423,0.035,1.0
2019-11-07,5340.1711,2020-11-07,6851.9834,7432.7659,0.2831018466805306,0.39185912975709725,0.035,1.0
2019-11-08,5321.7779,2020-11-08,6851.9834,7432.7659,0.2875365204549405,0.39666969190878865,0.035,1.0
2019-11-11,5183.5711,2020-11-11,6663.7308,7432.7659,0.28554825841976017,0.4339083532586252,0.035,1.0
2019-11-12,5196.7152,2020-11-12,6676.4219,7432.7659,0.28473884810928274,0.4302815555487822,0.035,1.0
2019-11-13,5181.4922,2020-11-13,6686.3913,7432.7659,0.2904373956212847,0.4344836609037066,0.035,1.0
2019-11-14,5216.6437,2020-11-14,6747.8105,7432.7659,0.29351569477516737,0.42481762747185536,0.035,1.0
2019-11-15,5152.5637,2020-11-15,6747.8105,7432.7659,0.30960253824712547,0.44253741103676236,0.035,1.0
2019-11-18,5189.3522,2020-11-18,6682.1248,7432.7659,0.2876606833508042,0.432310934686607,0.035,1.0
2019-11-19,5286.1488,2020-11-19,6718.4582,7432.7659,0.2709551800736294,0.4060833664008854,0.035,1.0
2019-11-20,5259.4697,2020-11-20,6766.0605,7432.7659,0.28645298593506485,0.4132158418937182,0.035,1.0
2019-11-21,5250.665,2020-11-21,6807.7175,7432.7659,0.2965438663483577,0.41558562582072955,0.035,1.0
2019-11-22,5181.1093,2020-11-22,6807.7175,7432.7659,0.31394979449671134,0.4345896736824295,0.035,1.0
2019-11-25,5151.3684,2020-11-25,6691.8739,7432.7659,0.29904782193407087,0.4428721308303245,0.035,1.0
2019-11-26,5147.7282,2020-11-26,6643.1846,7432.7659,0.2905080342042923,0.44389245337389815,0.035,1.0
2019-11-27,5145.967,2020-11-27,6641.7734,7432.7659,0.2906754745998177,0.4443866235442242,0.035,1.0
2019-11-28,5131.1284,2020-11-28,6622.3592,7432.7659,0.2906243390829979,0.448563614194492,0.035,1.0
2019-11-29,5126.6146,2020-11-29,6622.3592,7432.7659,0.2917606874524954,0.44983902242232143,0.035,1.0
2019-12-02,5137.7835,2020-12-02,6735.712,7432.7659,0.3110151488477475,0.44668725336519155,0.035,1.0
2019-12-03,5171.3562,2020-12-03,6711.8429,7432.7659,0.2978883372992174,0.43729528822632635,0.035,1.0
2019-12-04,5179.6944,2020-12-04,6746.6295,7432.7659,0.3025149707673873,0.434981550262888,0.035,1.0
2019-12-05,5238.1302,2020-12-05,6733.002,7432.7659,0.28538271156375616,0.4189731099085703,0.035,1.0
2019-12-06,5275.5098,2020-12-06,6733.002,7432.7659,0.2762751383762003,0.4089189825787074,0.035,1.0
2019-12-09,5294.2815,2020-12-09,6602.5166,7432.7659,0.24710342659339135,0.4039234407917298,0.035,1.0
2019-12-10,5326.3609,2020-12-10,6605.1915,7432.7659,0.24009462070059895,0.39546794510300654,0.035,1.0
2019-12-11,5304.8817,2020-12-11,6498.2391,7432.7659,0.2249545734450591,0.4011181248396172,0.035,1.0
2019-12-12,5304.4232,2020-12-12,6576.8161,7432.7659,0.2398739414306159,0.40123923370216774,0.035,1.0
2019-12-13,5375.9765,2020-12-13,6576.8161,7432.7659,0.22337143772856893,0.3825889863915888,0.035,1.0
2019-12-16,5476.9884,2020-12-16,6543.3624,7432.7659,0.1947007957876996,0.3570899474609075,0.035,1.0
2019-12-17,5545.6182,2020-12-17,6597.8596,7432.7659,0.18974284958888799,0.3402952803350221,0.035,1.0
2019-12-18,5543.787,2020-12-18,6573.4036,7432.7659,0.1857244154582416,0.34073800093690476,0.035,1.0
2019-12-19,5568.113,2020-12-19,6691.5884,7432.7659,0.2017695043186083,0.3348805780342461,0.035,1.0
2019-12-20,5501.1575,2020-12-20,6691.5884,7432.7659,0.21639644020372062,0.35112763086677656,0.035,1.0
2019-12-23,5377.0867,2020-12-23,6601.2429,7432.7659,0.2276616071673161,0.38230352506683607,0.035,1.0
2019-12-24,5471.7354,2020-12-24,6496.3259,7432.7659,0.18725147052980673,0.3583927870488768,0.035,1.0
2019-12-25,5504.4168,2020-12-25,6561.2749,7432.7659,0.19200183023930895,0.35032759510507994,0.035,1.0
2019-12-26,5543.6643,2020-12-26,6519.4714,7432.7659,0.17602204015131284,0.3407676759936564,0.035,1.0
2019-12-27,5498.9254,2020-12-27,6519.4714,7432.7659,0.18559007910891112,0.3516760747472589,0.035,1.0
2019-12-30,5529.9961,2020-12-30,6526.8785,7432.7659,0.18026819223254043,0.3440815808170281,0.035,1.0
2019-12-31,5567.033,2020-12-31,6646.4735,7432.7659,0.19389870690545563,0.3351395438108593,0.035,1.0
2020-01-02,5676.5579,2021-01-02,6798.7644,7432.7659,0.19769136856685643,0.30937903407978995,0.035,1.0
2020-01-03,5706.0438,2021-01-03,6798.7644,7432.7659,0.1915023154922153,0.30261283658565685,0.035,1.0
2020-01-06,5764.7334,2021-01-06,6724.9502,7432.7659,0.16656742530365753,0.2893511953215391,0.035,1.0
2020-01-07,5852.3609,2021-01-07,6616.5524,7432.7659,0.1305783277992989,0.2700457177888671,0.035,1.0
2020-01-08,5772.4742,2021-01-08,6585.3587,7432.7659,0.1408208112909366,0.28762219500262143,0.035,1.0
2020-01-09,5864.1821,2021-01-09,6475.9548,7432.7659,0.10432361914545596,0.26748552027400385,0.035,1.0
2020-01-10,5851.8928,2021-01-10,6475.9548,7432.7659,0.10664276009977502,0.27014731028565686,0.035,1.0
2020-01-13,5926.7222,2021-01-13,6513.6399,7432.7659,0.09902905521706407,0.2541107291986793,0.035,1.0
2020-01-14,5914.1131,2021-01-14,6506.8268,7432.7659,0.10022021729682518,0.2567845379893057,0.035,1.0
2020-01-15,5913.518,2021-01-15,6528.461,7432.7659,0.10398936808850512,0.2569110130382626,0.035,1.0
2020-01-16,5902.1318,2021-01-16,6652.0961,7432.7659,0.12706668122863674,0.2593358047341472,0.035,1.0
2020-01-17,5879.4121,2021-01-17,6652.0961,7432.7659,0.13142198350069734,0.2642022320565012,0.035,1.0
2020-01-20,5954.8668,2021-01-20,6671.4485,7432.7659,0.12033547081187446,0.24818340185207854,0.035,1.0
2020-01-21,5901.8587,2021-01-21,6745.1085,7432.7659,0.14287868328667375,0.25939407868236497,0.035,1.0
2020-01-22,5919.587,2021-01-22,6721.9167,7432.7659,0.13553812115608732,0.25562237703407353,0.035,1.0
2020-01-23,5699.0083,2021-01-23,6657.2723,7432.7659,0.16814574563788565,0.30422092910445486,0.035,1.0
2020-02-03,5200.1624,2021-02-03,6307.3903,7432.7659,0.2129217925963236,0.4293334185101605,0.035,1.0
2020-02-04,5212.1,2021-02-04,6167.7466,7432.7659,0.1833515473609486,0.4260597264058632,0.035,1.0
2020-02-05,5348.3408,2021-02-05,6045.297,7432.7659,0.13031260087240515,0.3897330364587088,0.035,1.0
2020-02-06,5515.6411,2021-02-06,6088.8187,7432.7659,0.10391858164955647,0.34757968570507614,0.035,1.0
2020-02-07,5583.5955,2021-02-07,6088.8187,7432.7659,0.090483488640966,0.33117914791642766,0.035,1.0
2020-02-10,5661.5621,2021-02-10,6303.3064,7432.7659,0.11335110145661043,0.31284719106057324,0.035,1.0
2020-02-11,5623.2586,2021-02-11,6404.5949,7432.7659,0.13894724670851888,0.32178980707022786,0.035,1.0
2020-02-12,5754.2577,2021-02-12,6404.5949,7432.7659,0.11301843502768394,0.29169847572172514,0.035,1.0
2020-02-13,5707.5326,2021-02-13,6404.5949,7432.7659,0.12213023540154655,0.30227305228182155,0.035,1.0
2020-02-14,5727.8291,2021-02-14,6404.5949,7432.7659,0.11815397914019465,0.2976584619118612,0.035,1.0
2020-02-17,5936.4827,2021-02-17,6404.5949,7432.7659,0.07885345981046998,0.25204877628970457,0.035,1.0
2020-02-18,6072.1933,2021-02-18,6404.5949,7432.7659,0.05474160382871873,0.22406608827818442,0.035,1.0
2020-02-19,6018.0505,2021-02-19,6527.6465,7432.7659,0.08467792020023746,0.23507868536497,0.035,1.0
2020-02-20,6134.388,2021-02-20,6534.5739,7432.7659,0.06523648324820663,0.21165565334308822,0.035,1.0
2020-02-21,6243.4783,2021-02-21,6534.5739,7432.7659,0.04662394678299764,0.19048478153595894,0.035,1.0
2020-02-26,6221.835,2021-02-26,6325.4046,7432.7659,0.016646150211312216,0.19462600663630591,0.035,1.0
2020-02-27,6232.089,2021-02-27,6495.1565,7432.7659,0.04221176879855215,0.19266042253247684,0.035,1.0
2020-02-28,5870.9664,2021-02-28,6495.1565,7432.7659,0.10631811825732806,0.2660208547608107,0.035,1.0
2020-03-02,6113.4111,2021-03-02,6466.6317,7432.7659,0.05777798911641985,0.21581319797060594,0.035,1.0
2020-03-03,6195.8915,2021-03-03,6553.596,7432.7659,0.0577325313072381,0.1996281568197249,0.035,1.0
2020-03-04,6226.533,2021-03-04,6434.894,7432.7659,0.033463405718720196,0.19372464580208604,0.035,1.0
2020-03-09,6049.6211,2021-03-09,6126.2831,7432.7659,0.01267219859438784,0.22863329407522737,0.035,1.0
2020-03-10,6206.408,2021-03-10,6078.2443,7432.7659,-0.020650221512991118,0.19759543684527348,0.035,1.0
2020-03-11,6122.9093,2021-03-11,6219.6635,7432.7659,0.01580199791625181,0.2139271604104931,0.035,1.0
2020-03-12,5999.6395,2021-03-12,6220.4779,7432.7659,0.03680861158407933,0.23886875203085123,0.035,1.0
2020-03-13,5945.4645,2021-03-13,6177.7382,7432.7659,0.03906737648504999,0.2501573089873803,0.035,1.0
2020-03-16,5657.7747,2021-03-16,6233.463,7432.7659,0.10175171874553435,0.3137260308368237,0.035,1.0
2020-03-17,5642.9188,2021-03-17,6277.5814,7432.7659,0.11247062424502707,0.31718462792695146,0.035,1.0
2020-03-18,5556.1082,2021-03-18,6298.8857,7432.7659,0.1336866513866668,0.3377647865100972,0.035,1.0
2020-03-19,5617.1948,2021-03-19,6250.8147,7432.7659,0.11280005813577976,0.3232166881590077,0.035,1.0
2020-03-20,5670.471,2021-03-20,6359.6002,7432.7659,0.12152944614301009,0.3107845715109028,0.035,1.0
2020-03-23,5416.5708,2021-03-23,6289.0012,7432.7659,0.1610669244829217,0.37222722169532063,0.035,1.0
2020-03-24,5517.2552,2021-03-24,6196.267,7432.7659,0.12307058045819597,0.3471854446754612,0.035,1.0
2020-03-25,5646.6252,2021-03-25,6190.712,7432.7659,0.09635610311093434,0.3163200383832807,0.035,1.0
2020-03-26,5595.4333,2021-03-26,6301.3414,7432.7659,0.12615789736962824,0.32836288120886015,0.035,1.0
2020-03-27,5553.6122,2021-03-27,6326.6093,7432.7659,0.1391881665774215,0.33836602778998515,0.035,1.0
2020-03-30,5415.4107,2021-03-30,6301.5848,7432.7659,0.16363931548164934,0.37252118292708625,0.035,1.0
2020-06-15,6028.9556,2021-06-15,6815.1187,7432.7659,0.13039789180069583,0.23284469038053612,0.035,1.0
2020-10-30,6511.1579,2021-10-30,7455.6105,7972.2325,0.14505140475859135,0.224395510359225,0.035,1.0
2020-11-02,6513.7878,2021-11-02,7368.5999,7972.2325,0.1312311862538722,0.22390116853361408,0.035,1.0
2020-12-11,6498.2391,2021-12-11,7984.8993,8055.8207,0.22877893181862152,0.23969287310465393,0.035,1.0
2020-12-14,6576.8161,2021-12-14,7981.8275,8055.8207,0.21363093914090148,0.22488155020785827,0.035,1.0
2020-12-15,6596.503,2021-12-15,7955.5813,8055.8207,0.20603011929199466,0.22122595866324946,0.035,1.0
2020-12-16,6543.3624,2021-12-16,8005.9752,8055.8207,0.22352617975125444,0.23114389935058477,0.035,1.0
2020-12-17,6597.8596,2021-12-17,7894.1034,8055.8207,0.19646428972207897,0.22097485978634657,0.035,1.0
2020-12-18,6573.4036,2021-12-18,7751.9508,8055.8207,0.17929025383440633,0.22551743209560438,0.035,1.0
2020-12-21,6691.5884,2021-12-21,7849.0325,8055.8207,0.1729700081373804,0.2038727157815028,0.035,1.0
2020-12-22,6549.9694,2021-12-22,7930.8115,8055.8207,0.21081657266978993,0.22990203587821356,0.035,1.0
2020-12-23,6601.2429,2021-12-23,7932.6616,8055.8207,0.20169212376657142,0.22034908001946119,0.035,1.0
2020-12-24,6496.3259,2021-12-24,7776.6064,8055.8207,0.1970776281405464,0.24005796876662244,0.035,1.0
2020-12-25,6561.2749,2021-12-25,7776.4312,8055.8207,0.18520124800745652,0.22778283531452104,0.035,1.0
2020-12-28,6519.4714,2021-12-28,7863.5299,8055.8207,0.2061606559083915,0.2356555011499859,0.035,1.0
2020-12-29,6477.2617,2021-12-29,7855.4293,8055.8207,0.21277009696860016,0.24370776928775317,0.035,1.0
2020-12-30,6526.8785,2021-12-30,7924.5275,8055.8207,0.21413743185199485,0.23425320388605364,0.035,1.0
2020-12-31,6646.4735,2021-12-31,8010.3235,8055.8207,0.2051990427705761,0.212044357056415,0.035,1.0
2021-01-04,6798.7644,2022-01-04,7983.0677,8055.8207,0.17419390205667362,0.18489481706411248,0.035,1.0
2021-01-05,6807.4471,2022-01-05,7781.6778,8055.8207,0.14311248926194375,0.1833835183236312,0.035,1.0
